ontonotes	bert-base-cased		0	0.9502604037131127	0.0017864676485306278	0.003564074649895293	0.9981479609032695	0.9793557370258849	0.12197483341411564	0.18058048463115114	8.25672993627147	4.756918138269789	0.5761261631403065	-3.49981179800168
ontonotes	distilbert-base-cased		0	0.9512478461050331	0.0017885342728216384	0.0035681971536132852	0.9981766093697334	0.979576619827192	0.06799675997733197	0.10508270191496236	6.183997912828292	4.117447596444783	0.6658229278996702	-2.066550316383509
ontonotes	roberta-base		0	0.9576154798701697	0.001801819892773694	0.003594700060428789	0.9983046848668696	0.9812510751977013	0.029847110900198297	0.04685075213618581	4.677987672888516	3.3100130303267195	0.7075719864569215	-1.367974642561797
ontonotes	distilroberta-base		0	0.956269345580277	0.001798601812767386	0.003588281293691797	0.9982499157398044	0.9813857622685631	0.016076858006582487	0.02684737276196862	4.133134632085516	2.940549631174066	0.7114574996775052	-1.1925850009114494
ontonotes	albert-base-v2		0	0.9580103436316785	0.0018026489234367433	0.003596353336019909	0.9981016177957532	0.9820435937773009	0.08013368649841601	0.13041146478305543	19.682741823804097	18.98775712791801	0.9646906563065527	-0.6949846958860881
ontonotes	openai-community/gpt2		0	0.8651490181393574	0.0016263860720629713	0.003244705089038229	0.9932280080889788	0.9258356871496859	0.001040029020230486	0.0021831112730799408	37.45674440060116	20.417231304765934	0.5450882513013664	-17.039513095835225
ontonotes	xlnet-base-cased		0	0.8954251186289228	0.0016761733492832245	0.0033440469915942956	0.9971132457027292	0.9591775621947448	0.031764880295950794	0.03901015374658749	52.954746724890434	16.508139644528722	0.31174050799055875	-36.446607080361716
