ontonotes	bert-base-cased		0	0.4757472930867641	0.11306255909234161	0.17169866368711578	0.9424726336123628	0.7461209576117162	0.1601460655985015	0.24059475127962307	7.623074989666689	5.0793406377270225	0.6663112516421816	-2.5437343519396665
ontonotes	distilbert-base-cased		0	0.45393341136867144	0.10740138144763105	0.1631549713183858	0.9373857050869288	0.7349446774965448	0.09306182913803518	0.1474774089649281	5.510394346935974	3.819856449841211	0.6932092713047339	-1.6905378970947629
ontonotes	roberta-base		0	0.4746015982733561	0.11103693927933607	0.16894270840279016	0.9389053444945266	0.7627110628778184	0.04548725670427386	0.07500460815788963	4.380946583911606	3.130010708581413	0.7144599114894314	-1.250935875330193
ontonotes	distilroberta-base		0	0.45959869287261335	0.10715332492908919	0.1630717993214865	0.9400708306503541	0.7595732568600486	0.02510725030200722	0.04437465502462413	3.623060190098343	2.705020106508597	0.7466119701519981	-0.9180400835897462
ontonotes	albert-base-v2		0	0.465141590236948	0.1099663830234268	0.167038612084059	0.9393045717965228	0.750274384501171	0.1278360148986963	0.21359534860895493	17.712928557864817	12.64348865768324	0.7138000142878312	-5.069439900181576
ontonotes	openai-community/gpt2		0	0.2150366110014343	0.05182076636201281	0.07853389815086907	0.8000772698003865	0.42242350646461824	0.003342125004180528	0.006889855681374225	34.712244050926415	14.599337278918982	0.4205817767788294	-20.112906772007435
ontonotes	xlnet-base-cased		0	0.3327671502603311	0.07610331967643662	0.11601223464219194	0.9160656793303285	0.6526622702407372	0.03559809802694615	0.04414404502070819	48.24399323608917	21.138421315005157	0.43815654337652243	-27.10557192108401
